stamina,distance_goal,nearby_defenders,passing_accuracy,match_minute,pass_success,goal_probability,fatigue_risk
97,35,4,55,65,0,0.18694261396804646,0.7524242424242424
76,55,4,53,78,0,0.02,0.98
80,34,3,81,14,1,0.3441171587921863,0.49406060606060603
94,9,3,58,59,0,0.867840681726683,0.6449696969696971
73,51,5,86,24,0,0.02751830053344251,0.7538181818181818
86,45,0,77,62,1,0.36331611060163677,0.6996969696969697
90,21,3,99,45,1,0.7328244020320778,0.6029090909090908
49,23,1,96,25,1,0.765127558784368,0.7853939393939395
38,37,3,90,33,0,0.17051241971682193,0.98
54,44,2,70,22,0,0.1408800175935758,0.7946666666666665
53,39,2,83,62,1,0.21585281082251462,0.98
92,50,1,56,21,1,0.1725016944862121,0.37909090909090903
95,4,3,95,79,1,0.9412545549829582,0.7764848484848486
35,55,0,77,83,1,0.07516010948212662,0.98
67,27,4,78,19,0,0.35365764135095923,0.687939393939394
89,15,2,97,73,1,0.8807970779778825,0.773030303030303
43,12,5,70,44,0,0.5047498571093251,0.98
87,25,2,92,81,1,0.6863263221754041,0.8736363636363637
42,17,0,85,50,1,0.8802711097107354,0.98
65,52,1,94,75,1,0.12015110748679492,0.98
88,28,2,52,82,0,0.5059997120165877,0.8772121212121212
55,53,2,67,73,0,0.046530474514731496,0.98
57,38,1,78,37,1,0.3554884462937055,0.8263030303030303
53,21,1,59,40,1,0.7298772728694914,0.855030303030303
82,23,4,65,28,0,0.4707833213246821,0.5981212121212123
51,52,2,92,69,1,0.06422394945554313,0.98
100,37,0,93,7,1,0.7160597938157096,0.12703030303030302
64,23,3,88,15,1,0.5982070439193994,0.6396363636363637
66,42,4,57,15,0,0.0770585695953846,0.6976363636363636
68,21,2,91,60,1,0.7332158052408109,0.8965454545454544
73,12,4,49,41,0,0.6748052725823133,0.7646060606060606
71,42,1,66,4,1,0.30470333065243466,0.4443030303030303
68,5,0,50,37,1,0.96,0.6103030303030302
100,26,4,60,87,0,0.38508972589284163,0.8710909090909091
88,23,4,87,31,1,0.5505764354778004,0.5608484848484849
87,25,3,58,80,0,0.48325626308434966,0.9060606060606061
81,12,2,71,33,1,0.8893383095132276,0.5439999999999999
76,22,2,92,15,1,0.7706526346832834,0.47763636363636364
57,7,1,59,5,1,0.9390033441466983,0.5218787878787879
100,24,4,95,70,1,0.5510712693073418,0.7383030303030303
65,41,2,76,44,1,0.20833350927014557,0.8453333333333333
49,8,4,65,75,0,0.7005671424739729,0.98
90,9,2,79,61,1,0.9258759348093368,0.660121212121212
45,4,5,93,4,0,0.7928186483122004,0.7883030303030303
91,46,5,62,53,0,0.04208772791561888,0.7835151515151514
75,42,4,65,51,0,0.08286818461918519,0.8803636363636363
42,3,1,49,14,0,0.942837723317369,0.7320606060606062
37,32,4,69,38,0,0.14455026929774198,0.98
64,26,4,63,35,0,0.3171284235112279,0.8371515151515152
37,37,4,76,56,0,0.08923594002923213,0.98
44,21,5,79,60,0,0.28475418123009794,0.98
68,45,0,57,80,1,0.24545523845987283,0.98
99,28,3,63,6,1,0.5334499626784277,0.23145454545454547
65,13,4,59,66,0,0.6248064744684293,0.98
88,28,2,49,21,0,0.5584811124381613,0.41509090909090907
95,13,1,59,20,1,0.9298247211092094,0.2675151515151516
89,28,3,82,32,1,0.5222353247699734,0.5284242424242425
76,16,1,59,50,1,0.8640096487795645,0.6907878787878788
64,24,3,67,2,0,0.5272230522453413,0.5431515151515152
68,17,0,73,51,1,0.9045642422451888,0.7403636363636363
52,29,2,45,74,0,0.3382729602435536,0.98
67,42,2,50,2,0,0.17755517392507533,0.5091515151515151
60,38,4,47,79,0,0.07592831347847642,0.98
51,21,0,87,12,1,0.8657624997277926,0.622909090909091
100,28,2,61,75,1,0.5820026723341722,0.7041818181818182
35,18,3,54,33,0,0.5167437369156501,0.98
41,18,2,54,33,0,0.6540749920297991,0.9560000000000001
47,35,4,69,17,0,0.13307956726840406,0.8887878787878789
98,44,5,50,51,0,0.050979829421084935,0.6943636363636364
80,11,4,80,22,0,0.7960845578489659,0.5486666666666666
93,15,2,83,18,1,0.8934046762868402,0.3163636363636363
48,6,0,52,61,1,0.9472500360993366,0.98
82,55,0,99,66,1,0.18317244051905116,0.79
59,39,3,67,87,0,0.12390059170470767,0.98
67,9,0,90,49,1,0.96,0.7192121212121212
35,42,5,75,42,0,0.03429032503808771,0.98
75,17,3,92,63,1,0.7455466141264028,0.8812727272727273
89,17,0,75,59,1,0.9278417790281236,0.5909696969696969
78,27,4,62,83,0,0.295254302001909,0.98
45,35,1,94,69,1,0.40203333504400107,0.98
70,37,5,94,81,0,0.09885607317816933,0.98
52,2,1,88,61,1,0.96,0.98
98,41,3,81,84,1,0.1938789378238599,0.8583636363636363
93,23,2,51,60,0,0.6739268871011302,0.6505454545454544
47,51,2,87,49,0,0.06888143039767265,0.98
68,32,1,90,1,1,0.6238683139895791,0.4315757575757575
97,52,0,80,26,1,0.2711096416175823,0.33096969696969697
90,14,3,75,79,1,0.798830347847466,0.8464848484848485
81,37,5,81,60,0,0.10870864984363374,0.9185454545454544
77,20,2,82,15,1,0.7919961596295934,0.4636363636363636
37,48,1,51,5,0,0.1030302041192366,0.8038787878787879
83,34,3,53,17,0,0.28495789429901025,0.4867878787878788
66,42,5,60,18,0,0.050115978744296644,0.7603636363636362
41,33,3,70,46,0,0.20278145952245205,0.98
51,42,5,66,24,0,0.042087727915618836,0.9558181818181818
70,9,4,83,53,0,0.7926543429750252,0.8795151515151516
82,13,4,78,66,0,0.7259160642839977,0.8660000000000001
68,39,1,88,69,1,0.3640103472970111,0.9607272727272727
75,11,3,56,70,0,0.7876804439511954,0.9223030303030303
92,5,4,89,27,1,0.9072911950310806,0.4545454545454546
80,31,2,57,85,0,0.4054035377986769,0.98
58,54,4,56,86,0,0.02,0.98
77,18,2,95,8,1,0.8491564195186723,0.4066060606060606
74,12,4,90,57,1,0.7562078031272458,0.8758181818181819
42,40,2,50,38,0,0.13800018860561802,0.98
38,14,0,76,76,1,0.8871545477278288,0.98
78,43,0,97,61,1,0.4410257854815463,0.7681212121212121
60,12,5,81,43,0,0.5984473756736249,0.9497575757575758
74,11,3,75,32,1,0.839834877579024,0.6444242424242425
56,55,3,91,7,0,0.04004048670803013,0.723030303030303
49,33,4,77,32,0,0.1685414127401554,0.9784242424242424
44,16,1,67,2,1,0.8387558517611218,0.6471515151515153
60,25,2,95,87,1,0.5955603022501244,0.98
88,34,2,95,58,1,0.48325626308434977,0.7073939393939392
61,3,3,95,49,1,0.9237201257957379,0.8872121212121212
60,55,3,93,39,0,0.038309307174638485,0.9254545454545455
72,27,1,59,59,1,0.6325100178154341,0.8209696969696971
99,53,3,89,40,1,0.07827634537010723,0.5390303030303031
60,44,2,62,83,0,0.11405238127979088,0.98
73,3,1,65,30,1,0.96,0.5432727272727274
64,45,1,76,40,1,0.21517653886778038,0.7930303030303031
74,29,1,74,17,1,0.6650765169077933,0.48678787878787877
64,49,3,93,65,0,0.06868926873834089,0.98
77,34,2,54,43,0,0.34909945611971155,0.7037575757575756
71,16,2,77,26,1,0.8303345309905271,0.598969696969697
79,39,4,86,23,0,0.15829089842302985,0.6222424242424242
98,16,4,69,77,0,0.67721448998991,0.7953333333333334
44,19,2,94,81,1,0.6942363401080306,0.98
72,33,3,86,19,1,0.34978145142617295,0.609939393939394
64,19,0,53,17,1,0.8681843818868049,0.5267878787878788
58,52,2,53,53,0,0.05025898474764612,0.98
50,1,2,85,88,1,0.9406433559129851,0.98
38,22,1,65,54,0,0.66127920632295,0.98
61,2,1,83,78,1,0.96,0.98
89,40,4,86,69,0,0.14003491562777268,0.8727272727272727
41,31,0,47,35,0,0.5204885208851617,0.9171515151515153
61,9,5,83,26,0,0.6972000438938956,0.8049696969696969
98,5,5,95,70,1,0.8563131672411708,0.7603030303030303
97,41,3,90,52,1,0.229170666004237,0.6259393939393939
49,12,1,71,53,1,0.8812164130341268,0.9755151515151516
35,47,1,71,5,0,0.13423750027220735,0.8218787878787879
79,19,3,59,42,0,0.653848696285311,0.6861818181818181
35,31,4,72,70,0,0.1427053084191849,0.98
54,4,2,46,74,0,0.8928319295134719,0.98
67,28,2,55,49,0,0.468541608443683,0.8372121212121212
92,2,0,88,75,1,0.96,0.6521818181818182
41,13,5,62,73,0,0.41945769517934045,0.98
78,51,5,63,19,0,0.02359137483458281,0.6659393939393939
70,54,1,83,65,1,0.09823423698819157,0.9404242424242425
43,24,5,73,82,0,0.1946615835915779,0.98
90,50,5,69,44,0,0.03026590716094405,0.7333333333333333
90,12,1,55,3,1,0.9335782363145008,0.18672727272727271
66,33,0,63,89,1,0.5490913371221596,0.98
97,39,2,78,1,1,0.39150271508424367,0.19557575757575762
75,49,4,78,8,0,0.05421795599742088,0.5686060606060606
94,1,2,66,44,1,0.96,0.4753333333333334
98,33,4,82,30,1,0.3104535007340317,0.4732727272727273
72,14,1,89,28,1,0.9188631526711621,0.5601212121212122
53,22,5,50,85,0,0.21165136599190096,0.98
44,53,3,81,39,0,0.033085978388704126,0.98
72,36,1,84,7,1,0.5089990281259547,0.44503030303030305
47,50,4,84,44,0,0.030265907160944037,0.98
84,11,2,60,25,1,0.8956687768809987,0.45139393939393946
96,35,4,58,43,0,0.20359096653442477,0.5957575757575757
51,51,4,69,76,0,0.02166826631696053,0.98
71,6,4,48,82,0,0.7658456258197971,0.98
38,49,0,61,65,0,0.12909323862633207,0.98
46,18,0,93,83,1,0.8700046640379002,0.98
59,24,4,90,21,0,0.4331526100285035,0.7770909090909092
93,2,1,96,32,1,0.96,0.35642424242424237
98,47,0,46,72,1,0.27249512024599126,0.6594545454545454
77,13,3,80,26,1,0.8264967996437399,0.5729696969696969
73,55,5,48,52,0,0.02,0.973939393939394
72,2,4,95,59,1,0.9045642422451888,0.8909696969696971
39,7,1,73,29,1,0.9256697825135953,0.8836969696969698
59,7,2,83,18,1,0.9238609289365459,0.6403636363636364
99,38,4,57,1,0,0.18362172811482302,0.25357575757575757
62,35,2,78,37,1,0.3384968407970474,0.8103030303030303
49,12,3,91,37,1,0.7905096189012211,0.9343030303030303
50,6,5,68,65,0,0.6632921720482895,0.98
82,15,0,88,66,1,0.9418050654200675,0.7100000000000001
37,9,0,64,1,1,0.9407549244177343,0.6555757575757576
98,40,5,57,44,0,0.08478813262276683,0.6333333333333333
92,50,1,71,70,1,0.16812142506591443,0.7503030303030302
72,24,4,82,88,0,0.39412633156823945,0.98
65,19,1,57,67,1,0.7797139169206129,0.9355757575757576
85,29,5,73,27,0,0.24601128355105178,0.6125454545454547
71,19,5,68,35,0,0.421407044320478,0.7931515151515152
66,10,5,92,34,0,0.7039127001012064,0.8175757575757576
56,5,1,72,23,1,0.9530238543217163,0.6642424242424243
64,36,3,45,1,0,0.1901555146972613,0.5595757575757575
84,44,0,46,49,1,0.3164791062636844,0.6192121212121212
38,29,1,72,25,1,0.5229837910524482,0.9073939393939394
36,38,2,66,27,0,0.18512552114843722,0.98
82,7,0,48,34,1,0.96,0.45157575757575763
59,31,3,60,74,0,0.24955257142041495,0.98
88,37,1,63,66,1,0.425313043093756,0.734
37,34,0,79,54,1,0.4920006825967687,0.98
94,2,3,56,66,1,0.9309901853895975,0.684
43,6,5,89,28,0,0.7215172162514372,0.98
62,55,5,82,35,0,0.02,0.9551515151515152
98,15,1,78,73,1,0.9172836907233092,0.6430303030303031
42,13,4,84,57,0,0.616802889197109,0.98
78,33,4,81,55,0,0.2298780372560052,0.8626666666666667
83,41,4,50,19,0,0.09876702535660889,0.555939393939394
63,53,0,78,12,1,0.17150476997540084,0.5669090909090909
40,41,2,56,21,0,0.13728800079399858,0.921090909090909
69,45,5,59,38,0,0.03495881921212463,0.8878787878787878
63,51,3,88,25,0,0.06082505379215535,0.7813939393939393
92,36,1,65,45,1,0.49375032550048953,0.5329090909090908
80,34,0,88,25,1,0.6959318743437266,0.45739393939393935
57,29,4,91,86,0,0.25011482169768945,0.98
38,12,0,58,88,1,0.8845253348734172,0.98
73,1,5,97,29,1,0.8845253348734172,0.6916969696969697
53,7,3,69,68,0,0.8280685371933862,0.98
80,49,1,54,41,1,0.14931293453084385,0.6486060606060605
92,17,1,60,72,1,0.8701177187462997,0.6994545454545454
58,4,0,45,88,1,0.9557651802742219,0.98
94,8,2,54,75,1,0.9140406079482077,0.7241818181818183
69,8,3,97,39,1,0.8934046762868402,0.7414545454545455
70,21,1,53,45,1,0.7618774030363199,0.722909090909091
85,39,2,92,75,1,0.3179952884012546,0.8761818181818182
87,45,3,81,34,1,0.138238273172494,0.5975757575757575
95,45,2,78,9,1,0.23812259696368002,0.2881818181818182
100,53,1,93,35,1,0.19356654939476042,0.4111515151515151
44,44,4,89,36,0,0.059245075582265674,0.98
62,15,4,73,8,0,0.6527161745665239,0.6306060606060606
96,25,2,77,17,1,0.7328244020320778,0.2987878787878788
55,36,1,99,36,1,0.45760205922564895,0.8347272727272727
35,10,2,94,80,1,0.8427720692212612,0.98
73,38,2,63,37,1,0.26894142136999505,0.7063030303030302
84,2,2,58,50,1,0.9533807141895277,0.6227878787878788
84,13,0,47,28,1,0.9390605950724075,0.3981212121212122
88,47,2,69,20,1,0.16369341729719628,0.44551515151515153
77,18,0,79,16,1,0.9227277978633401,0.3872121212121212
44,54,2,81,9,0,0.05290006740510655,0.8161818181818181
90,47,4,99,7,1,0.10165221056643384,0.40703030303030296
62,14,0,56,38,1,0.9132516441426594,0.695878787878788
90,51,0,72,52,1,0.23577216894214365,0.5959393939393939
88,48,1,84,9,1,0.25884123090243527,0.3241818181818182
99,55,5,50,82,0,0.02,0.9412121212121213
35,23,1,59,44,0,0.6196351704071782,0.98
92,50,5,85,79,0,0.032264226843481736,0.9784848484848484
76,18,1,84,66,1,0.8629487074245404,0.8160000000000001
67,20,0,56,38,1,0.8543332672180799,0.657878787878788
87,28,4,89,28,1,0.41872733339077445,0.5581212121212122
97,20,0,93,25,1,0.9357159251144731,0.2593939393939394
68,1,0,68,16,1,0.96,0.44321212121212117
40,40,3,63,46,0,0.09700101386298669,0.98
82,25,1,99,33,1,0.8110734037191801,0.52
50,45,3,59,45,0,0.06470642275500134,0.98
49,11,3,79,15,0,0.8012300526320182,0.7656363636363637
47,13,4,64,62,0,0.5771293310029522,0.98
48,40,1,86,76,1,0.2654171593238336,0.98
95,39,1,79,51,1,0.45512110762641983,0.5543636363636364
58,28,1,46,9,0,0.569546223939229,0.5841818181818182
42,34,4,47,15,0,0.11174890826305645,0.9216363636363638
46,48,2,51,67,0,0.05969253171660497,0.98
61,49,5,99,29,0,0.03223301819697319,0.9076969696969698
57,50,3,84,31,0,0.05814015050421101,0.8848484848484849
55,55,4,62,87,0,0.02,0.98
97,18,4,96,66,1,0.6999374455926538,0.7260000000000001
92,44,4,61,40,0,0.08556735259496663,0.6310303030303029
72,16,5,79,70,0,0.5022499848126231,0.98
100,48,2,71,26,1,0.17321658792823377,0.37296969696969695
57,52,5,95,13,0,0.02248863165646165,0.8324848484848485
44,25,4,71,43,0,0.2888450404258164,0.98
52,28,2,48,69,0,0.375662489122496,0.98
40,7,4,66,26,0,0.7373034537835593,0.9709696969696969
97,6,2,94,86,1,0.9536908501514997,0.7735151515151515
49,11,3,66,28,0,0.7683468412913065,0.8641212121212122
64,3,2,93,52,1,0.9518918580611272,0.8399393939393939
48,22,2,46,17,0,0.5690558292470241,0.7727878787878788
99,55,1,79,59,1,0.1287563292418183,0.6069696969696969
45,39,3,53,17,0,0.1150667320455498,0.8767878787878788
69,32,5,68,30,0,0.1471664668822696,0.8012727272727274
97,41,2,74,6,1,0.32629290054547866,0.23745454545454547
69,3,0,83,16,1,0.96,0.4372121212121213
94,37,4,85,11,1,0.23343783268035515,0.37733333333333335
94,29,1,58,67,1,0.6479408020806503,0.6655757575757577
85,7,4,83,66,1,0.8499233493153665,0.8240000000000001
84,28,3,81,74,1,0.45884333184977183,0.8966060606060606
73,37,5,45,29,0,0.07613907106345409,0.7636969696969697
73,24,3,83,19,1,0.5871024895421696,0.581939393939394
89,51,0,96,18,1,0.3119539903672495,0.3483636363636363
63,53,1,74,11,1,0.10958374540629995,0.5993333333333333
97,20,1,55,8,1,0.8638921090281604,0.17060606060606065
92,53,5,59,32,0,0.021269129502058677,0.6284242424242424
59,14,5,87,13,0,0.5866175789173299,0.7364848484848485
62,7,2,45,57,0,0.8772885184311983,0.9058181818181817
82,36,5,54,53,0,0.09552212046077359,0.8535151515151514
95,9,3,55,33,1,0.8773961311950302,0.43800000000000006
41,18,1,58,11,0,0.777126708386884,0.7493333333333335
39,23,0,90,87,1,0.7679906703097765,0.98
51,38,5,51,20,0,0.05551429482591612,0.9175151515151515
63,46,5,56,72,0,0.024435006188741372,0.98
45,50,4,93,82,0,0.027922573784073014,0.98
69,35,0,49,83,1,0.47302621342508544,0.98
70,54,3,61,54,0,0.03308597838870412,0.9370909090909092
97,41,2,58,54,1,0.25105377988852623,0.6010909090909091
84,49,4,88,74,0,0.0532518785837407,0.9786060606060606
51,32,5,73,69,0,0.1064050079974321,0.98
86,7,3,53,61,0,0.872026879190324,0.7361212121212121
88,12,5,77,86,0,0.6463423586490405,0.98
79,23,1,94,22,1,0.8349329958620695,0.46266666666666656
79,45,5,93,4,0,0.06549764250029472,0.5303030303030303
55,23,5,96,51,0,0.32016796752355464,0.98
82,1,4,92,52,1,0.9244217595353922,0.735939393939394
43,24,5,92,77,0,0.23308013427540442,0.98
76,39,1,98,17,1,0.4700359482354282,0.48678787878787877
95,55,1,78,9,1,0.14393309001985374,0.26818181818181824
99,11,0,93,72,1,0.96,0.5774545454545454
54,18,4,62,85,0,0.4383158283381843,0.98
56,26,2,69,21,0,0.5485961085831345,0.731090909090909
75,27,1,63,23,1,0.6848173827393008,0.5182424242424243
61,54,0,52,67,0,0.09788046890081832,0.98
83,22,1,48,57,1,0.7585964618789349,0.6858181818181819
48,30,5,97,30,0,0.17755517392507542,0.98
46,14,0,82,56,1,0.9111695906739038,0.98
38,4,0,57,59,1,0.9535138707617977,0.98
65,22,1,63,8,1,0.774866989001958,0.49460606060606055
49,24,1,79,62,1,0.676120547834261,0.98
54,10,1,52,57,0,0.8883503142951735,0.9518181818181819
95,37,1,59,82,1,0.4245799423273733,0.7852121212121213
88,19,3,49,18,0,0.6807020472507072,0.4143636363636363
90,4,0,89,79,1,0.96,0.7064848484848485
74,30,5,66,64,0,0.1652048701906147,0.98
42,14,2,56,40,0,0.7476277474372675,0.98
84,41,2,55,2,0,0.24731201896796925,0.3371515151515152
74,2,0,68,63,1,0.96,0.7412727272727273
94,43,1,82,90,1,0.3190806452651897,0.8678181818181818
66,30,5,57,17,0,0.16097384251847413,0.7287878787878788
46,41,2,56,13,0,0.15238710668053848,0.8004848484848485
74,21,4,92,9,1,0.5880718031564981,0.5301818181818182
65,49,0,45,20,0,0.1824255238063564,0.5995151515151514
78,28,2,79,65,1,0.5594672002912713,0.8484242424242424
59,55,1,45,20,0,0.061226162819907996,0.7115151515151515
55,17,5,79,82,0,0.4003516774075941,0.98
43,48,2,59,79,0,0.0594125021287248,0.98
98,37,4,62,68,0,0.1665886135754595,0.7691515151515151
84,51,5,72,2,0,0.03029527083363989,0.47715151515151516
65,10,1,54,47,1,0.9089598246960595,0.7660606060606061
50,29,1,85,19,1,0.6080207249853606,0.741939393939394
76,50,5,92,57,0,0.030002872007419926,0.9718181818181818
62,14,5,68,60,0,0.4995000001666665,0.98
76,53,5,87,66,0,0.02,0.98
40,54,0,87,61,1,0.10650012841069423,0.98
47,28,3,85,52,0,0.3570938786387709,0.98
83,41,0,86,73,1,0.4722784572508355,0.805030303030303
39,26,2,99,33,1,0.5552731792975989,0.98
79,37,2,57,79,0,0.26230935596702626,0.9624848484848484
62,48,5,75,77,0,0.023362120712760597,0.98
35,41,4,97,8,0,0.08548913943480654,0.9526060606060607
85,16,5,54,34,0,0.5182418997957381,0.6395757575757577
81,32,5,64,54,0,0.15225798629880985,0.8630909090909091
88,45,2,78,82,1,0.173646647019005,0.9112121212121211
94,32,5,49,89,0,0.13859604654931623,0.98
83,16,0,60,72,1,0.913489018913925,0.7474545454545455
90,42,1,62,9,1,0.35342909090255187,0.29218181818181815
42,40,5,73,72,0,0.040894715705904104,0.98
95,35,0,75,6,1,0.7059926376190437,0.16545454545454552
95,19,3,70,76,1,0.7028695406534687,0.7837575757575759
80,31,5,89,66,0,0.1986107348854428,0.962
87,34,1,75,89,1,0.5134967204563116,0.9122424242424243
83,12,4,85,76,1,0.7569444774246671,0.9297575757575759
92,51,3,95,90,1,0.07691644876743611,0.98
93,33,4,76,60,0,0.25750060237033895,0.7505454545454544
69,3,1,89,46,1,0.96,0.7044848484848486
88,15,0,70,23,1,0.9452152081186204,0.3242424242424242
95,45,5,67,34,0,0.05604095594944848,0.5975757575757575
54,39,0,47,4,1,0.38248828845677607,0.5683030303030302
38,30,2,89,66,1,0.38343349547868066,0.98
46,28,0,49,45,0,0.6151470425092104,0.9369090909090909
36,21,1,92,88,1,0.7130001627522815,0.98
63,52,3,53,88,0,0.029770923767100447,0.98
36,20,0,87,57,1,0.8276410036283912,0.98
52,46,1,98,84,1,0.1797562183987465,0.98
51,4,2,75,3,1,0.9357159251144731,0.6007272727272727
81,30,1,87,41,1,0.6743662330024384,0.6006060606060606
51,15,5,94,4,0,0.5579878949957818,0.7503030303030302
97,24,1,91,13,1,0.8561900824678519,0.2164848484848485
47,35,1,72,42,1,0.3773056938803963,0.9581818181818182
99,4,4,95,72,1,0.9154443748987731,0.7234545454545455
72,6,2,50,71,0,0.9025601437001195,0.9098787878787878
51,32,2,50,65,0,0.2839402061842902,0.98
37,37,5,59,80,0,0.04368844933045042,0.98
55,4,1,99,89,1,0.9584332758486739,0.98
73,53,0,81,34,1,0.18542741929298218,0.6335757575757576
42,25,5,55,13,0,0.1873990274957666,0.9284848484848487
45,54,1,65,47,0,0.06191953554285326,0.98
42,8,1,45,85,0,0.8726949619246283,0.98
79,49,4,68,47,0,0.044574280433886476,0.824060606060606
40,36,3,78,88,0,0.14258301162200468,0.98
36,45,0,67,9,1,0.22987803725600514,0.7981818181818182
65,45,5,72,43,0,0.037147634440939575,0.9657575757575757
55,10,5,55,1,0,0.6049181019632078,0.6775757575757575
72,10,0,48,63,1,0.9402513142296515,0.7772727272727273
96,54,5,50,48,0,0.02,0.7116363636363637
