stamina,distance_goal,nearby_defenders,passing_accuracy,match_minute,pass_success,goal_probability,fatigue_risk
90,5,4,75,11,1,0.8966922205784363,0.3533333333333333
74,12,0,90,78,1,0.9511073565606484,0.874909090909091
99,41,3,53,80,0,0.1542042340671787,0.818060606060606
56,5,1,95,36,1,0.96,0.7627272727272727
90,9,5,66,28,0,0.7453568606886101,0.5301212121212122
96,40,2,98,28,1,0.38841015217938024,0.4121212121212122
74,2,2,61,45,1,0.9488748322491541,0.6849090909090908
45,17,5,87,70,0,0.39699543148071065,0.98
54,46,2,70,79,0,0.09483317228981479,0.98
68,50,4,45,76,0,0.02391602234642299,0.98
53,28,2,46,59,0,0.3834334954786807,0.98
41,50,3,53,79,0,0.02770624868611067,0.98
46,49,2,77,6,0,0.08810464382997882,0.7634545454545454
98,52,3,77,16,1,0.08264046660946278,0.3652121212121212
60,14,2,54,29,0,0.7986695994011423,0.7276969696969697
72,15,4,97,18,1,0.7320405018416318,0.6063636363636364
63,37,2,63,65,0,0.24012396450912168,0.98
88,1,3,49,42,0,0.9334541088919899,0.5601818181818181
41,15,4,75,20,0,0.5719961329315189,0.9315151515151516
53,22,2,73,88,0,0.5904920849765638,0.98
73,49,1,51,24,0,0.14063812573413417,0.5898181818181818
87,53,0,66,56,1,0.17902017889080984,0.6602424242424242
65,19,3,79,54,0,0.6451986045631823,0.9170909090909091
81,43,1,67,57,1,0.2717028761411631,0.7478181818181818
87,30,2,65,77,1,0.48800230346928214,0.8533333333333333
77,4,4,59,30,0,0.8610454034281186,0.6252727272727273
89,22,2,66,41,1,0.734387824054004,0.5446060606060606
97,39,3,59,90,0,0.1845228647461894,0.9098181818181817
49,39,0,55,47,1,0.3456987819479946,0.944060606060606
63,51,4,58,17,0,0.028888435468139174,0.7607878787878788
49,35,3,51,5,0,0.180346749748725,0.7378787878787878
62,54,0,50,51,1,0.10303020411923657,0.8743636363636363
35,25,2,60,15,0,0.4787627850337258,0.8936363636363637
80,40,5,75,61,0,0.07453689697179446,0.942121212121212
50,35,2,49,45,0,0.23129736983139448,0.98
90,48,2,69,73,1,0.12752740067880683,0.8290303030303029
82,52,0,81,6,1,0.24545523845987277,0.3294545454545455
57,47,5,84,74,0,0.02693563761966997,0.98
64,53,1,70,77,1,0.0840923454643898,0.98
79,20,3,80,35,1,0.6867567266439016,0.6351515151515151
62,55,2,75,54,0,0.04875332562713934,0.979090909090909
48,6,3,97,25,1,0.8896332118839156,0.8413939393939395
37,21,0,91,51,1,0.8237552782997641,0.98
71,41,4,63,89,0,0.07391843899417794,0.98
70,35,0,47,4,1,0.5500815015304399,0.4003030303030303
85,8,3,93,50,1,0.9070385448666557,0.6647878787878788
43,38,1,45,57,0,0.22304654039804278,0.98
39,22,4,66,26,0,0.3468306084716181,0.98
83,44,0,58,16,1,0.3726184299883845,0.3792121212121212
83,55,0,81,13,1,0.18755135573301712,0.37848484848484854
87,12,5,46,10,0,0.6343675675183875,0.4297575757575758
36,31,3,89,73,0,0.24545523845987283,0.98
78,2,4,78,49,1,0.8995288043924039,0.7552121212121212
98,29,2,66,77,1,0.559220722002348,0.7413333333333334
85,47,4,45,40,0,0.04833762871990519,0.707030303030303
65,53,0,69,52,1,0.1413648447445571,0.8499393939393939
66,44,4,75,85,0,0.058140150504211056,0.98
61,16,0,79,35,1,0.9155990582652731,0.6871515151515152
38,21,3,66,46,0,0.4655546474317898,0.98
82,55,2,51,60,0,0.04931286606823806,0.8245454545454545
70,44,3,55,58,0,0.08651098108607495,0.9473939393939395
69,51,1,74,89,1,0.10938874743575591,0.98
96,14,0,57,75,1,0.9386011774744832,0.6361818181818183
83,21,4,50,53,0,0.46331603487141626,0.7735151515151516
98,46,2,65,51,1,0.17668069237599937,0.5783636363636364
40,18,0,57,71,1,0.8119910881877329,0.98
97,42,2,66,68,1,0.23667427713968686,0.7091515151515151
72,7,0,79,80,1,0.96,0.9000606060606061
61,4,5,54,90,0,0.6918963694359592,0.98
71,51,5,98,69,0,0.025506115412043312,0.98
37,17,2,52,15,0,0.6763394908082898,0.8576363636363636
96,11,1,99,44,1,0.9594179130939376,0.43533333333333335
76,15,3,65,5,1,0.7764331373333981,0.42787878787878786
37,1,3,59,17,0,0.8895349876604842,0.8807878787878788
95,42,4,83,18,1,0.14504559484641444,0.43036363636363645
64,49,1,53,63,0,0.11115472765462632,0.9752727272727273
42,1,2,79,34,1,0.9422963830615955,0.9195757575757576
76,33,1,73,75,1,0.508249251394023,0.9141818181818182
39,21,5,90,57,0,0.2967129409902682,0.98
71,37,2,69,87,1,0.2584577311027731,0.98
85,39,3,57,3,0,0.20751005855963564,0.37072727272727274
39,41,4,65,14,0,0.06380453592434901,0.9580606060606061
87,3,3,51,74,0,0.9088770389851438,0.8166060606060606
74,3,0,87,11,1,0.96,0.34933333333333333
56,52,5,52,26,0,0.02,0.9409696969696969
49,6,5,84,58,0,0.7041210772038412,0.98
35,28,1,66,39,0,0.5087491068802403,0.98
47,28,5,75,75,0,0.1480471980316895,0.98
53,21,5,67,11,0,0.3269527214281253,0.7953333333333334
92,3,3,79,7,1,0.9503107299573533,0.259030303030303
68,10,2,86,80,1,0.8895349876604842,0.98
48,28,2,77,56,0,0.4509086628778404,0.98
84,7,1,74,14,1,0.96,0.3200606060606061
64,41,1,82,24,1,0.3265127645626965,0.6638181818181818
90,48,0,70,17,1,0.3256337669975614,0.32478787878787874
84,37,1,96,90,1,0.47651728855732467,0.9558181818181818
96,46,5,50,29,0,0.04368844933045046,0.5516969696969698
81,34,1,97,33,1,0.6058736684317605,0.5479999999999999
42,39,1,58,90,0,0.20391544215103397,0.98
71,3,5,98,8,0,0.8677259462990194,0.5566060606060607
63,30,3,77,77,0,0.3195153387833982,0.98
88,14,0,92,71,1,0.952934234376813,0.6858787878787879
45,11,1,46,10,0,0.875555640699386,0.6877575757575759
65,50,4,50,28,0,0.02911371446910803,0.8221212121212121
89,46,1,52,81,1,0.18892659628081984,0.8556363636363636
75,7,4,69,38,0,0.8237552782997642,0.7118787878787879
37,55,3,46,67,0,0.02,0.98
89,30,0,87,12,1,0.8090733102129716,0.26090909090909087
59,35,0,94,70,1,0.5717512987679655,0.98
79,3,0,61,30,1,0.96,0.44327272727272726
78,49,4,60,23,0,0.04427711710037359,0.6522424242424242
77,52,4,78,12,0,0.04011743195804566,0.5849090909090909
62,43,0,92,71,1,0.3607754634824367,0.98
61,10,4,48,24,0,0.6957202221913452,0.7518181818181818
41,29,0,73,54,1,0.6252752039990873,0.98
71,23,1,56,53,1,0.7229215437983317,0.7775151515151516
54,22,4,72,35,0,0.40660936316730645,0.9291515151515152
61,31,5,67,27,0,0.14604047359525255,0.8565454545454547
46,40,1,66,2,1,0.27448203932309817,0.6751515151515152
84,40,1,48,61,1,0.30237789842100193,0.7421212121212121
95,14,0,94,45,1,0.96,0.41890909090909095
60,52,2,68,82,0,0.05416670048123607,0.98
62,25,3,94,19,1,0.5493389149882191,0.693939393939394
65,41,0,57,52,1,0.3506917347288659,0.8259393939393939
39,48,3,91,5,0,0.06574289923711599,0.8638787878787878
84,20,3,92,3,1,0.7539887164489482,0.3427272727272727
93,48,0,87,42,1,0.35525936300713196,0.48418181818181816
68,5,0,62,87,1,0.96,0.98
39,17,1,81,61,1,0.7993120169437997,0.98
57,39,1,65,18,1,0.3160466249834225,0.6843636363636364
45,42,1,98,80,1,0.2373976763883955,0.98
89,54,4,89,32,0,0.040155957695761496,0.6204242424242424
87,24,1,67,34,1,0.7834693781893547,0.47557575757575754
60,1,3,75,48,0,0.9229414304046154,0.8856363636363637
59,25,4,95,81,0,0.3626224430183002,0.98
90,43,3,47,56,0,0.11639711364505723,0.7302424242424241
40,7,2,56,33,0,0.8645960651297926,0.944
86,10,4,56,31,0,0.7793702045035287,0.5548484848484849
98,23,0,46,14,1,0.8687555305614768,0.17206060606060608
64,26,3,78,40,0,0.4645595317963001,0.8350303030303031
84,25,2,82,88,1,0.6456563062257954,0.9566666666666667
82,29,1,55,57,1,0.6075439590971417,0.7098181818181819
94,34,1,85,36,1,0.6179839823863904,0.44072727272727275
37,34,4,58,42,0,0.10574125857099782,0.98
81,23,5,93,18,0,0.43438067506701844,0.5723636363636364
60,55,0,79,26,1,0.1318156181131952,0.7069696969696969
91,27,1,71,53,1,0.7279011823597308,0.5855151515151515
91,38,1,72,37,1,0.46232156497496213,0.48630303030303024
53,37,2,55,3,0,0.2419533478549745,0.6467272727272726
73,22,2,59,35,1,0.6734872354373035,0.6591515151515152
67,36,4,63,48,0,0.13307956726840403,0.9256363636363636
71,40,0,75,27,1,0.4705341822387727,0.5745454545454546
89,27,3,71,46,1,0.5054997781774028,0.6324848484848485
78,26,0,79,55,1,0.8113796797434347,0.6886666666666668
84,33,4,88,26,1,0.28373693195512145,0.5829696969696969
79,23,3,47,47,0,0.5109982256768415,0.7320606060606061
51,42,5,90,29,0,0.05310083278726934,0.98
73,21,4,60,38,0,0.46829260592805116,0.7598787878787879
60,6,4,51,47,0,0.767277182426201,0.9280606060606061
62,28,2,61,64,0,0.45140389141686565,0.98
42,50,5,87,7,0,0.021020758274605957,0.933030303030303
47,16,2,93,74,1,0.7706526346832835,0.98
57,18,1,86,68,1,0.8276410036283912,0.98
54,14,1,47,59,0,0.8279261194475691,0.974969696969697
77,52,3,50,18,0,0.046220900728575626,0.5903636363636363
54,9,3,64,31,0,0.8115326747861805,0.8328484848484848
51,25,1,45,67,0,0.5651278723908404,0.98
63,25,3,55,85,0,0.382252125230751,0.98
72,32,1,59,89,1,0.4682926059280512,0.98
100,17,5,83,10,1,0.6463423586490408,0.3097575757575758
68,42,0,78,62,1,0.3798935676569099,0.8736969696969696
58,47,0,89,73,1,0.2473120189679692,0.98
56,24,1,46,68,0,0.6115898478206196,0.98
64,47,5,48,38,0,0.02333931525257867,0.9418787878787879
96,7,1,84,65,1,0.96,0.5864242424242425
59,19,5,92,36,0,0.4410257854815465,0.9207272727272728
51,49,2,80,13,0,0.09474736722060956,0.7664848484848484
73,35,2,83,76,1,0.35297219105409144,0.98
86,10,0,98,13,1,0.96,0.2584848484848485
97,50,4,56,59,0,0.04373024816898556,0.7369696969696969
53,49,5,85,35,0,0.024127021417669196,0.98
93,20,4,95,88,1,0.6149102741071583,0.9366666666666666
91,11,0,94,33,1,0.96,0.362
59,31,3,61,80,0,0.24712591722490937,0.98
57,33,2,46,27,0,0.30216699461286356,0.7805454545454547
52,25,1,88,11,1,0.7259160642839977,0.6533333333333334
55,40,4,52,36,0,0.07129267889980415,0.9627272727272727
93,36,3,49,46,0,0.24048908305088898,0.6104848484848484
55,44,5,77,90,0,0.03143176283559615,0.98
67,53,5,70,70,0,0.02,0.98
96,42,5,85,38,0,0.09137172467049641,0.6118787878787879
80,8,0,72,8,1,0.96,0.2766060606060606
43,1,3,55,34,0,0.8873546154592228,0.9495757575757576
39,54,2,94,49,0,0.048475819169649936,0.98
49,45,1,69,43,1,0.16686647246027694,0.9657575757575757
92,37,0,91,90,1,0.6108769665867652,0.8358181818181817
49,14,1,80,27,1,0.8794253903351154,0.7825454545454547
55,44,5,75,22,0,0.040002067136546984,0.9046666666666666
70,7,4,59,26,0,0.8029761144061538,0.670969696969697
67,35,4,47,11,0,0.14282769263958675,0.6433333333333333
39,21,5,48,12,0,0.241403538121065,0.9429090909090909
48,48,0,68,27,1,0.19466158359157787,0.8205454545454546
100,38,2,70,20,1,0.389360766050778,0.3075151515151515
62,18,4,65,31,0,0.53021314643553,0.8108484848484849
53,44,4,91,68,0,0.060882204253066716,0.98
89,39,4,99,26,1,0.1994077568486684,0.5449696969696969
65,14,0,49,73,1,0.8986214193446933,0.931030303030303
89,15,0,82,39,1,0.9493577742691945,0.4354545454545454
45,22,2,85,14,1,0.6623982466899448,0.7800606060606061
66,28,3,67,76,0,0.3550303460262776,0.98
88,16,1,66,22,1,0.9018543117002694,0.3586666666666666
85,38,4,65,47,0,0.14209469801373112,0.7420606060606061
79,29,1,67,1,1,0.6787427531086864,0.3155757575757575
65,12,2,87,54,1,0.8739120431707974,0.863090909090909
89,39,0,94,65,1,0.5790805251725788,0.6804242424242424
59,4,3,50,10,0,0.8823630078749228,0.6137575757575757
78,52,4,52,40,0,0.027706248686110654,0.787030303030303
71,44,5,89,6,0,0.06180346626358857,0.6234545454545455
54,5,1,52,58,1,0.9321377064230055,0.9493939393939395
48,45,3,81,86,0,0.0676727684139837,0.98
70,19,0,48,62,1,0.8506870654691562,0.8076969696969698
55,37,3,68,32,0,0.17293034989613867,0.8864242424242423
69,13,5,47,63,0,0.49250056244937984,0.98
81,18,0,84,86,1,0.910111736746041,0.8775151515151515
87,1,2,75,49,1,0.96,0.5832121212121212
85,37,0,66,31,1,0.5761528267712887,0.4588484848484849
68,33,3,83,14,1,0.33336604092669353,0.612060606060606
38,5,5,52,58,0,0.6130141761393354,0.98
46,16,2,79,87,0,0.7292853958178974,0.98
83,37,4,67,60,0,0.14829963408907285,0.8585454545454545
74,44,1,68,83,1,0.2151765388677803,0.98
88,32,5,47,9,0,0.16534282858797353,0.4521818181818182
67,10,1,91,11,1,0.9469494258823293,0.4733333333333333
64,34,3,49,7,0,0.22987803725600506,0.601030303030303
51,13,2,62,82,0,0.7736435029578812,0.98
39,25,3,69,40,0,0.37613168601042085,0.98
44,27,1,84,58,1,0.5991680866194571,0.98
80,13,3,90,12,1,0.8547062143029203,0.4369090909090909
73,45,1,50,3,1,0.2146703449871389,0.42272727272727273
51,40,4,56,27,0,0.07262828673367164,0.9345454545454546
58,7,1,65,74,1,0.9268310402535017,0.98
77,26,1,72,18,1,0.737884101191635,0.4583636363636363
60,7,0,52,75,1,0.9479452155512148,0.98
59,41,2,98,29,1,0.24545523845987272,0.7916969696969697
52,22,0,60,66,1,0.7783367615918964,0.98
77,21,2,90,42,1,0.7697677032250417,0.6701818181818181
93,14,5,87,29,0,0.6891181927915194,0.5176969696969697
52,5,3,94,29,1,0.9009656167252947,0.8296969696969697
54,8,3,94,27,1,0.8716917173705981,0.8005454545454546
66,30,1,82,31,1,0.6196351704071783,0.6748484848484848
47,40,5,62,46,0,0.04323117175676833,0.98
69,35,0,77,44,1,0.5880718031564981,0.7133333333333334
93,13,1,54,60,1,0.9120559082862928,0.5905454545454545
76,51,0,77,62,1,0.2024583294322767,0.8116969696969697
45,36,2,56,35,0,0.21942848365511786,0.9671515151515151
48,49,1,78,4,1,0.14088001759357574,0.6883030303030303
40,1,0,85,49,1,0.96,0.9732121212121212
98,4,5,70,90,0,0.8234647252208832,0.9098181818181819
57,4,3,87,83,1,0.8909031788043871,0.98
54,43,4,64,39,0,0.057758014903425206,0.98
91,21,3,74,84,1,0.6440531885592731,0.8883636363636364
55,15,4,58,84,0,0.5142461430656132,0.98
50,33,4,64,33,0,0.15084358048132776,0.976
51,39,2,48,1,0,0.18831442546728758,0.6555757575757575
61,25,5,96,51,0,0.29255649115415105,0.98
39,21,0,65,6,1,0.8124486442669828,0.6974545454545454
77,22,5,82,69,0,0.3684202383980085,0.98
62,18,2,87,9,1,0.8039236219752589,0.5641818181818182
99,21,0,76,16,1,0.9203417896394356,0.17321212121212123
85,27,5,75,83,0,0.24936534224156584,0.98
60,18,4,89,52,0,0.5673383870169968,0.98
81,30,3,54,38,0,0.3582425862347543,0.657878787878788
88,36,1,50,12,1,0.47053418223877286,0.3229090909090909
47,39,3,89,77,0,0.13540393487020733,0.98
45,1,4,93,45,0,0.8795313864818219,0.98
44,36,2,47,63,0,0.18317244051905116,0.98
37,18,0,74,5,1,0.8663425267277409,0.7038787878787879
56,38,0,96,8,1,0.5458706565541939,0.5766060606060605
87,53,4,69,63,0,0.0311287471248904,0.8732727272727273
85,22,3,80,33,1,0.6599339745054769,0.5640000000000001
59,7,1,65,70,1,0.9289056959157127,0.98
67,38,2,75,30,1,0.28292471450702755,0.7132727272727272
85,19,1,63,25,1,0.857905301986269,0.4173939393939394
95,19,2,67,41,1,0.8096904411909297,0.47860606060606065
53,34,4,88,10,0,0.19201034568831749,0.7737575757575759
78,34,1,90,68,1,0.5419014940139564,0.8431515151515152
74,2,5,56,57,0,0.7986695994011425,0.8958181818181818
75,26,4,45,8,0,0.33358831106960857,0.5226060606060606
87,21,0,97,84,1,0.9025601437001195,0.8083636363636364
85,31,1,45,84,1,0.5109982256768414,0.8883636363636365
61,35,1,73,63,1,0.4099916247711199,0.9772727272727273
84,1,3,73,43,1,0.9448515924636273,0.6077575757575757
38,4,5,79,42,0,0.71727811976619,0.98
57,28,1,61,33,1,0.5827323189732045,0.7760000000000001
49,47,1,52,55,0,0.11274537966790081,0.98
51,13,4,67,63,0,0.5986876601124521,0.98
94,7,3,98,78,1,0.9217236546298927,0.784909090909091
63,22,2,74,25,1,0.685464551035185,0.6833939393939393
39,15,4,69,72,0,0.49650005716554624,0.98
67,5,2,47,65,0,0.904822911427971,0.9124242424242424
39,52,5,96,59,0,0.02,0.98
44,37,5,99,38,0,0.085254888669533,0.98
60,44,1,47,86,0,0.14842598536895305,0.98
64,50,4,82,44,0,0.03790610022043601,0.9533333333333334
50,35,3,87,36,0,0.22670692717774638,0.9627272727272727
77,20,4,50,18,0,0.5032499542299401,0.5663636363636364
67,1,2,65,38,1,0.9524836916759015,0.6998787878787879
43,6,2,85,19,1,0.9155990582652731,0.805939393939394
89,18,0,92,27,1,0.9404196281431083,0.35054545454545455
44,35,5,74,78,0,0.0699147243727952,0.98
58,37,3,61,68,0,0.149185960487467,0.98
46,7,2,82,52,1,0.89604197061498,0.98
97,15,3,63,86,0,0.7710059376234506,0.8315151515151515
53,50,5,85,39,0,0.021331669535584578,0.98
92,17,4,45,36,0,0.6084972849157563,0.5467272727272727
98,7,5,99,70,1,0.8332725032834908,0.7643030303030303
49,14,2,59,20,0,0.7865074067869517,0.7695151515151515
36,20,3,51,83,0,0.408299408429781,0.98
35,28,3,51,4,0,0.2788848219771369,0.8563030303030303
47,28,4,99,15,0,0.31734502108923135,0.8596363636363638
61,6,4,96,52,1,0.8433013720288971,0.955939393939394
45,7,3,71,90,0,0.7999528980616637,0.98
98,12,2,87,62,1,0.9167510167149655,0.5936969696969697
66,18,4,56,2,0,0.5493389149882192,0.5511515151515152
90,54,3,96,78,1,0.05808541482086954,0.9189090909090909
35,16,0,65,56,1,0.8527079803310521,0.98
43,20,0,77,35,1,0.8391611729610388,0.8751515151515152
65,40,5,65,24,0,0.0626202367766542,0.8118181818181817
45,19,1,50,19,0,0.7463046959790627,0.771939393939394
45,55,4,94,23,0,0.02077522584825869,0.98
36,27,0,87,1,1,0.7355565510232093,0.7015757575757576
52,20,0,73,45,1,0.8459261461253007,0.8609090909090908
85,43,0,99,34,1,0.4995000001666665,0.49357575757575756
87,44,1,48,55,1,0.23023229677495854,0.6746666666666666
68,37,5,68,68,0,0.07770109593544738,0.98
47,8,3,84,40,1,0.8387558517611218,0.969030303030303
64,17,0,63,42,1,0.8923525736048233,0.7121818181818182
75,32,4,72,65,0,0.2170399899343019,0.9664242424242424
44,21,5,54,65,0,0.2286411422175609,0.98
61,24,0,89,86,1,0.8037659436342208,0.98
89,16,3,59,47,0,0.7495098760671498,0.6180606060606061
62,16,5,47,16,0,0.4311894189608038,0.7332121212121212
66,27,1,54,48,1,0.6087354873907502,0.7976363636363637
88,46,2,92,22,1,0.21823188129949037,0.45866666666666667
79,21,3,72,45,1,0.633439288406471,0.7129090909090908
45,42,5,94,55,0,0.046044882340870764,0.98
75,54,5,73,19,0,0.02,0.701939393939394
95,8,4,45,37,0,0.8133611858632267,0.5063030303030304
48,51,1,89,2,1,0.13022169649273085,0.6771515151515152
93,17,2,71,29,1,0.8494124202541561,0.40369696969696967
73,6,1,51,86,1,0.9353540704092809,0.9735151515151516
79,46,2,51,46,0,0.12368365648527499,0.7304848484848484
56,1,5,49,48,0,0.7644079670991838,0.98
38,55,0,74,63,1,0.08181036472117592,0.98
36,12,0,82,80,1,0.9090425427226011,0.98
78,34,0,49,82,1,0.535191715435301,0.9092121212121211
99,14,1,76,1,1,0.9425134943001742,0.08557575757575758
74,48,3,93,85,1,0.08113684732883782,0.98
58,39,2,94,25,1,0.2796899653334707,0.7673939393939393
85,55,4,55,74,0,0.02011439711617985,0.98
97,44,3,59,9,0,0.1529044864878583,0.3061818181818182
49,41,5,81,32,0,0.0515635382178374,0.98
41,52,1,86,29,1,0.09491904691793245,0.9536969696969698
97,36,2,80,80,1,0.40011163113600173,0.788060606060606
37,12,0,77,33,1,0.9205614508160216,0.904
93,13,5,62,64,0,0.6203419784777653,0.7808484848484849
44,37,5,95,36,0,0.08248897107639515,0.98
42,21,1,56,16,0,0.709302729861882,0.7832121212121214
53,42,1,80,68,1,0.2320093296902234,0.98
55,35,5,95,86,0,0.09761588862981135,0.98
56,3,3,80,77,0,0.8949188373072693,0.98
37,51,5,47,23,0,0.02,0.98
91,54,1,55,75,1,0.09534946489910953,0.8061818181818182
89,17,0,58,62,1,0.9133308344891325,0.6136969696969697
79,16,3,96,45,1,0.7959221758490919,0.7029090909090908
95,22,5,62,63,0,0.3858003572231047,0.7712727272727273
96,45,0,57,53,1,0.3554884462937054,0.5315151515151515
100,2,4,77,82,1,0.915211867377233,0.7852121212121213
59,10,0,69,25,1,0.9499791443700949,0.6193939393939394
75,39,4,65,60,0,0.10812866676200353,0.9425454545454546
85,23,5,52,15,0,0.3445687004965139,0.5096363636363637
78,25,5,51,89,0,0.21840253609763446,0.98
87,52,3,61,29,0,0.057324175898868755,0.5736969696969697
79,44,3,76,6,0,0.14393309001985377,0.46345454545454545
60,7,0,46,71,1,0.9454219732967659,0.9518787878787879
72,13,3,84,4,1,0.8345191206462295,0.4563030303030303
48,15,5,59,15,0,0.44003993118786106,0.8636363636363638
97,37,2,83,18,1,0.4417654819218896,0.3203636363636364
94,24,1,81,32,1,0.8253466027747639,0.39042424242424245
75,38,5,71,52,0,0.08455562510122677,0.919939393939394
85,13,3,79,53,1,0.8266401526673127,0.6975151515151515
57,26,5,61,39,0,0.19940775684866852,0.9774545454545456
60,21,0,55,80,1,0.7981867777396212,0.98
68,11,0,45,8,1,0.9411992361601786,0.4026060606060606
52,12,4,75,17,0,0.6893323865748839,0.7927878787878788
36,23,4,74,19,0,0.33804915209342223,0.98
61,38,5,51,15,0,0.06513135231489595,0.7796363636363636
82,41,1,79,53,1,0.35365764135095945,0.7035151515151515
52,43,1,57,67,0,0.1720738805524309,0.98
80,11,1,69,37,1,0.9322009360964977,0.5423030303030303
