stamina,distance_goal,nearby_defenders,passing_accuracy,match_minute,pass_success,goal_probability,fatigue_risk
74,32,4,70,46,0,0.22374049537054946,0.8324848484848486
62,5,1,97,69,1,0.96,0.9527272727272728
82,8,5,79,71,0,0.737884101191635,0.933878787878788
91,26,3,56,43,0,0.5022499848126231,0.5877575757575757
97,39,4,62,66,0,0.13740648376495226,0.768
84,13,1,89,79,1,0.9250481581227876,0.8244848484848486
41,10,4,51,42,0,0.6196351704071782,0.98
57,45,1,84,69,1,0.19356654939476045,0.98
69,33,1,67,62,1,0.4785132413734332,0.8856969696969699
40,45,0,94,45,1,0.26972859558681844,0.98
62,5,0,67,45,1,0.96,0.730909090909091
43,52,1,95,33,1,0.10508116269273074,0.9640000000000001
71,45,0,54,78,1,0.24917820689143458,0.9709090909090909
47,47,4,58,20,0,0.03465645645174377,0.9355151515151515
52,6,2,69,26,1,0.9101117367460411,0.768969696969697
55,36,0,95,27,1,0.5749313604905851,0.7265454545454545
99,30,5,93,17,1,0.3186462662109745,0.3987878787878788
64,11,2,67,32,1,0.8697783035072691,0.7044242424242424
71,51,3,92,64,1,0.06128366556562276,0.98
96,46,3,82,33,1,0.14307272348008082,0.502
35,46,4,98,14,0,0.050546156919954746,0.98
53,41,0,97,17,1,0.44620897705079826,0.6807878787878787
63,10,2,90,41,1,0.901232974643391,0.7806060606060606
94,42,1,77,43,1,0.37402214223339614,0.5097575757575757
82,26,3,65,35,0,0.50124999739584,0.6171515151515152
79,39,5,77,11,0,0.09957103217653143,0.5713333333333332
59,33,0,90,44,1,0.6385323983635313,0.8093333333333335
91,46,5,48,79,0,0.03283100179437237,0.98
47,29,2,65,41,0,0.4027547541256735,0.9786060606060606
61,17,5,77,50,0,0.44818666976682986,0.98
58,37,5,86,64,0,0.08241331812791279,0.98
35,37,1,58,9,0,0.28434701817110675,0.8321818181818182
41,17,1,60,52,0,0.7715351742930022,0.98
86,29,4,66,30,0,0.32871558961754394,0.5852727272727274
97,37,2,86,39,1,0.4292283881055081,0.4794545454545455
51,19,2,65,23,0,0.6980438257643188,0.7822424242424243
40,10,1,50,12,0,0.8830876550794178,0.750909090909091
44,18,1,98,15,1,0.8478710443129798,0.7496363636363638
38,46,5,65,57,0,0.02,0.98
87,9,2,80,44,1,0.9281758208076476,0.5613333333333334
38,22,0,66,9,1,0.7924899414403643,0.7321818181818183
80,28,5,84,17,0,0.28414356827121034,0.5847878787878789
87,44,0,86,66,1,0.4126551184346628,0.718
49,21,5,54,14,0,0.28150672672486093,0.8580606060606062
50,55,4,52,77,0,0.02,0.98
52,24,2,61,64,0,0.523732154126561,0.98
85,26,2,49,60,0,0.5631607911054751,0.7365454545454545
96,47,0,93,39,1,0.41023354501819703,0.42945454545454553
84,25,2,97,16,1,0.7413505652763386,0.41121212121212125
52,38,5,51,61,0,0.04819981225569171,0.98
82,20,5,61,41,0,0.4102335450181969,0.7306060606060607
81,38,5,97,43,0,0.12238888682304892,0.7917575757575755
62,33,4,77,64,0,0.17814004483619453,0.98
43,55,3,68,46,0,0.022291633567715068,0.98
55,22,4,53,5,0,0.38888535348799025,0.6918787878787879
88,12,1,66,28,1,0.9330179645847241,0.39612121212121215
69,8,5,63,57,0,0.6726070170677604,0.9578181818181819
42,28,3,73,39,0,0.32234847500456437,0.98
95,28,2,80,17,1,0.6675222982736768,0.31478787878787884
69,6,4,69,44,0,0.82317379596408,0.8153333333333334
58,1,3,56,32,0,0.9095374318431675,0.7844242424242425
37,22,2,70,31,0,0.57956794046107,0.98
72,2,5,77,22,0,0.8479999851839679,0.6506666666666667
71,53,2,68,75,0,0.05857978118792692,0.98
44,44,5,92,53,0,0.03626371637464836,0.98
90,5,1,83,23,1,0.96,0.3242424242424242
68,43,2,94,68,1,0.19654970052743365,0.98
40,42,1,60,20,0,0.19466158359157787,0.8755151515151515
47,40,1,71,24,1,0.27091207765069336,0.8318181818181819
53,48,0,54,31,1,0.18019897519805114,0.8008484848484848
84,39,3,96,87,1,0.22062979549647121,0.98
85,28,1,68,71,1,0.66351547123322,0.783878787878788
89,40,5,90,58,0,0.09912364563260716,0.8293939393939392
75,44,5,49,77,0,0.0327992634970502,0.98
95,33,1,84,78,1,0.6051570690631999,0.746909090909091
55,25,0,69,51,1,0.7558388990947971,0.8863636363636364
73,32,4,93,79,0,0.2426877526197988,0.98
76,20,4,72,33,0,0.5448788923735799,0.6900000000000001
59,23,2,52,35,0,0.5810292520929009,0.8011515151515152
65,28,4,88,59,0,0.3115248745008185,0.98
81,42,0,83,88,1,0.4148381576398546,0.9406666666666665
91,11,2,50,75,1,0.8749004184661847,0.7601818181818182
95,24,1,52,87,1,0.7367219790493098,0.7970909090909092
54,17,3,66,22,0,0.6543012180520053,0.7806666666666666
82,9,0,83,40,1,0.96,0.501030303030303
85,17,1,87,61,1,0.8945420862174349,0.6861212121212121
96,17,0,46,85,1,0.9034360636034191,0.717939393939394
76,55,4,63,64,0,0.02,0.98
48,22,2,96,83,1,0.6373775569816997,0.98
83,19,4,90,36,1,0.6412974738474876,0.6407272727272728
46,22,0,47,57,1,0.742499397629661,0.98
59,13,4,84,14,0,0.7115656131803022,0.7020606060606062
67,51,3,90,23,0,0.06617415379670355,0.7262424242424241
82,52,2,47,55,0,0.06580434668642356,0.7806666666666666
46,22,2,66,22,0,0.6101636109428106,0.8306666666666667
81,8,5,66,19,0,0.7474390202201999,0.549939393939394
44,2,3,87,10,1,0.9181144864296713,0.7597575757575759
60,54,5,87,34,0,0.02,0.9655757575757576
43,46,1,76,26,1,0.15935969357824886,0.8989696969696971
36,47,3,73,50,0,0.04893916657526042,0.98
56,33,4,51,53,0,0.134586536384772,0.98
98,36,4,82,87,1,0.20489117623021427,0.9110909090909091
72,43,2,71,56,1,0.174653397225236,0.8702424242424243
82,24,1,99,14,1,0.8379427346740574,0.3740606060606061
50,46,1,49,38,0,0.12976931020143265,0.9198787878787879
48,11,5,82,7,0,0.618691970601293,0.795030303030303
94,25,1,73,49,1,0.7836389752112882,0.5212121212121212
83,6,3,75,49,1,0.9067007167889248,0.6732121212121213
67,43,4,99,77,0,0.0859593920517922,0.98
53,6,5,91,85,0,0.7101268083047295,0.98
91,28,2,66,85,1,0.5525551605031378,0.8699393939393939
65,20,1,68,5,1,0.82097982110919,0.46787878787878784
38,55,0,63,4,1,0.09087480689356646,0.7603030303030303
91,23,5,45,58,0,0.3095978621096425,0.7753939393939393
62,8,2,61,86,0,0.8718035210720095,0.98
64,51,0,59,3,1,0.18049461880283013,0.4847272727272727
60,31,0,74,73,1,0.6252752039990871,0.98
54,30,3,77,50,0,0.313673677824596,0.98
74,35,2,98,51,1,0.4192142018740093,0.7963636363636364
55,55,0,97,11,1,0.15420423406717879,0.6433333333333333
68,2,5,83,44,0,0.8371263134531133,0.8573333333333333
40,40,1,78,60,1,0.23830406469663537,0.98
90,26,2,61,64,1,0.6094497836283252,0.7168484848484848
49,9,4,60,33,0,0.7011960820325176,0.9380000000000001
74,50,2,72,63,1,0.09029814470291989,0.9172727272727272
52,31,0,99,59,1,0.6732672951196539,0.98
47,51,4,86,66,0,0.025506115412043312,0.98
46,9,2,67,24,0,0.8677259462990194,0.8198181818181819
81,38,4,76,84,0,0.1318156181131952,0.98
39,3,1,57,7,1,0.9465460962040457,0.709030303030303
87,55,3,50,3,0,0.041209649431626715,0.3827272727272727
65,52,5,75,17,0,0.02007501531054053,0.7827878787878787
64,49,1,61,7,1,0.1459158050795831,0.551030303030303
49,19,0,63,25,1,0.8504328500895786,0.7373939393939395
58,39,2,91,47,1,0.2559740197378608,0.934060606060606
83,11,2,51,15,1,0.8885485283429004,0.3856363636363637
93,47,3,78,28,1,0.12249633723576989,0.4961212121212121
95,6,5,84,18,0,0.8477420137011901,0.3983636363636364
75,41,5,69,79,0,0.05509632364963046,0.98
53,36,4,83,49,0,0.13377330885121558,0.98
40,17,5,50,56,0,0.3006930071413841,0.98
72,26,4,98,40,1,0.42996351776994446,0.7950303030303031
71,27,5,95,51,0,0.27607804342710845,0.9303636363636365
68,1,5,52,75,0,0.7827900283491313,0.98
69,3,1,77,89,1,0.96,0.98
39,40,0,95,45,1,0.3893607660507779,0.98
60,38,0,51,43,1,0.4034765942573213,0.8017575757575758
43,15,3,88,49,0,0.6957202221913452,0.98
91,25,2,70,47,1,0.6763394908082898,0.576060606060606
93,43,4,58,64,0,0.08525488866953299,0.8008484848484848
89,38,5,99,20,0,0.14982172188148307,0.5375151515151515
66,27,4,71,77,0,0.28353374562835215,0.98
87,48,2,56,6,0,0.13669687404118358,0.35145454545454546
88,30,4,79,53,0,0.32234847500456454,0.7415151515151515
57,1,4,77,88,0,0.86056612703835,0.98
39,26,0,62,4,1,0.7090964943461395,0.6923030303030303
90,14,0,85,80,1,0.9490685297470565,0.7340606060606061
74,38,0,50,42,1,0.4531379431409355,0.6541818181818181
64,6,3,78,77,1,0.8710191478537642,0.98
92,55,4,91,3,1,0.04306602476277881,0.3727272727272727
97,34,4,86,79,0,0.2544533858735973,0.8564848484848486
92,44,3,54,55,0,0.11650000193030662,0.7046666666666667
35,26,5,88,62,0,0.18019897519805125,0.98
35,4,1,71,6,1,0.945935673539225,0.7434545454545455
67,24,1,50,36,1,0.6880460096327502,0.6907272727272727
69,28,0,69,49,1,0.7345828406761663,0.7372121212121213
50,24,0,60,20,1,0.7667410642285427,0.6995151515151515
59,13,3,94,14,1,0.8165281292501537,0.6620606060606061
72,12,4,65,60,0,0.6931739493259501,0.9185454545454547
85,6,0,75,77,1,0.96,0.7453333333333334
84,28,4,80,18,0,0.39364885129990906,0.5123636363636365
39,11,4,68,9,0,0.6608310838914484,0.8601818181818183
60,35,0,52,24,1,0.5064996338580845,0.6518181818181819
52,14,2,98,60,1,0.8345191206462295,0.98
54,24,3,59,45,0,0.4253130430937561,0.9689090909090908
88,53,4,64,64,0,0.029828747360225775,0.8708484848484849
63,29,4,64,85,0,0.21399676670080242,0.98
65,41,0,84,25,1,0.4474448394968623,0.6213939393939393
99,38,0,49,61,1,0.52497918747894,0.5481212121212121
64,47,2,57,54,0,0.09457596559241487,0.943090909090909
84,4,1,94,78,1,0.96,0.798909090909091
98,39,0,86,30,1,0.623868313989579,0.32527272727272727
99,14,2,76,11,1,0.9069541909153827,0.20133333333333334
56,18,4,86,24,0,0.5719961329315185,0.8178181818181819
61,50,3,63,1,0,0.05540952308413125,0.6175757575757576
37,22,3,90,24,0,0.5222353247699734,0.9758181818181818
84,29,3,89,77,1,0.4504135315749605,0.9213333333333334
60,25,1,71,2,1,0.7197052449305028,0.5051515151515151
35,6,3,84,17,0,0.8558203017330415,0.9107878787878788
45,17,5,57,61,0,0.3291570640072667,0.98
46,9,0,60,22,1,0.9411438685026128,0.7246666666666667
40,24,4,79,7,0,0.3500089199648754,0.861030303030303
39,1,2,47,48,0,0.9121360851706988,0.98
72,43,2,95,18,1,0.2428715903155179,0.5823636363636364
50,30,0,86,61,1,0.6574610164692165,0.98
97,5,5,62,8,0,0.8395656701846745,0.30060606060606065
72,55,2,59,4,0,0.05748650569982582,0.5003030303030304
73,16,2,46,73,0,0.748193368318875,0.935030303030303
69,20,5,64,56,0,0.3577829070425622,0.9742424242424244
77,27,5,55,48,0,0.21382861265687306,0.8476363636363637
86,30,0,93,54,1,0.7853296550128609,0.6090909090909091
56,38,1,96,43,1,0.3926945008247726,0.8817575757575756
75,30,1,56,51,1,0.5638986828779727,0.7363636363636363
72,36,5,45,53,0,0.07606875895894637,0.9535151515151515
80,18,0,57,11,1,0.9091251931064335,0.31933333333333325
84,40,0,47,73,1,0.39771382311136927,0.793030303030303
85,47,5,84,60,0,0.04265578926403539,0.8985454545454544
73,6,4,50,57,0,0.7919961596295932,0.8738181818181819
39,7,2,56,90,0,0.8335501769860235,0.98
87,10,1,94,47,1,0.9556805469556944,0.5460606060606061
98,19,0,85,81,1,0.923508473145027,0.6716363636363637
71,17,2,66,29,1,0.7933109871625582,0.6236969696969697
64,43,3,52,8,0,0.10247703344409732,0.6266060606060605
48,16,3,83,47,0,0.6780882495516276,0.98
65,49,2,61,77,0,0.07502120541755365,0.98
73,42,0,83,89,1,0.3850897258928415,0.98
86,52,1,90,60,1,0.15976199694366913,0.7385454545454545
67,55,1,68,52,1,0.07691644876743615,0.8739393939393939
46,4,5,52,79,0,0.6470278089459086,0.98
45,38,0,85,43,1,0.4397935411918065,0.9517575757575757
70,48,4,92,77,0,0.04992590357518059,0.98
75,2,4,70,80,0,0.8738018121793163,0.98
93,10,2,67,74,1,0.9068697682797762,0.7306060606060605
88,17,1,74,5,1,0.9058513241114439,0.23187878787878788
73,12,0,93,23,1,0.96,0.4682424242424243
43,45,2,61,6,0,0.1073595870406337,0.7854545454545454
89,8,4,62,42,0,0.8247692538382502,0.6041818181818182
70,51,1,45,72,0,0.08842654261750577,0.98
90,20,4,46,83,0,0.4760184150288955,0.9287878787878788
83,33,1,77,85,1,0.5354404682037,0.9199393939393941
55,23,1,98,6,1,0.7972185404775481,0.5814545454545454
61,20,5,59,5,0,0.36447348673568963,0.667878787878788
62,48,3,59,49,0,0.05535720703987026,0.9672121212121212
52,20,3,60,3,0,0.5715064294675559,0.6627272727272727
85,54,3,62,73,0,0.0386051318662305,0.931030303030303
59,35,3,93,1,1,0.29193597621301387,0.6075757575757577
81,20,3,96,47,1,0.7197052449305028,0.706060606060606
70,48,4,64,52,0,0.04093395605601939,0.949939393939394
61,16,1,70,39,1,0.8568046298349165,0.7574545454545456
80,19,4,50,13,0,0.5468620568590647,0.4964848484848485
46,49,0,56,73,0,0.13284899775450412,0.98
71,11,1,79,51,1,0.9268988265776218,0.7383636363636364
44,49,1,47,68,0,0.07834852496305965,0.98
42,1,0,74,60,1,0.96,0.98
89,1,4,74,48,1,0.9188631526711621,0.6356363636363637
88,8,2,48,2,1,0.9241418199787566,0.23115151515151516
79,34,4,71,41,0,0.2045655469666289,0.7486060606060605
95,47,1,64,79,1,0.20800384037040662,0.7824848484848486
75,47,5,52,20,0,0.03067951877834551,0.6955151515151515
41,35,0,78,23,1,0.5077493794138049,0.8342424242424245
60,36,3,92,81,0,0.21215236419839484,0.98
51,55,5,60,50,0,0.02,0.98
82,53,5,75,56,0,0.02,0.9102424242424242
46,4,3,99,32,1,0.9064466233786885,0.9104242424242425
74,31,5,92,25,0,0.2161915239481404,0.7113939393939395
91,21,2,88,31,1,0.8082997479427314,0.44684848484848483
47,8,2,65,88,0,0.8491564195186723,0.98
95,44,0,72,37,1,0.43266161298300315,0.4183030303030303
81,30,4,47,51,0,0.23290142820521542,0.7963636363636364
37,37,4,95,1,0,0.13078906434359822,0.8715757575757576
70,29,0,45,78,1,0.6325100178154341,0.948909090909091
56,4,3,46,39,0,0.8593618742658659,0.8634545454545454
81,48,3,47,68,0,0.05952436597650152,0.921151515151515
47,23,1,57,24,0,0.6739268871011302,0.797818181818182
67,13,3,94,58,1,0.8079896543116825,0.9153939393939393
65,36,5,95,33,0,0.12217422931431246,0.872
67,17,4,74,29,0,0.6018070039467833,0.7436969696969697
95,38,5,72,15,0,0.12752740067880686,0.4396363636363637
97,29,3,63,64,0,0.44077927799765193,0.6928484848484849
39,25,5,54,31,0,0.1686815943978195,0.98
86,6,5,80,11,0,0.8272126287719443,0.43533333333333335
46,11,4,76,63,0,0.6556571054984843,0.98
45,48,2,72,63,0,0.07412406519066314,0.98
67,54,3,85,89,0,0.03570866800473288,0.98
99,31,2,59,80,1,0.48600365751967267,0.7580606060606061
69,26,1,78,18,1,0.7273065931296698,0.5383636363636364
73,10,3,90,5,1,0.8833970308388606,0.44787878787878793
84,40,3,47,79,0,0.1325037778322899,0.9584848484848485
66,36,5,67,88,0,0.07691644876743618,0.98
63,30,0,47,56,1,0.607782367734727,0.8542424242424242
80,15,3,52,56,0,0.7227211931672451,0.7742424242424243
44,5,3,67,10,0,0.86611077069459,0.7657575757575759
93,54,3,69,50,0,0.050883154498463826,0.6767878787878787
58,14,0,45,2,1,0.9102752193260635,0.4631515151515152
73,36,4,49,70,0,0.11650000193030655,0.98
99,4,0,49,80,1,0.96,0.6240606060606061
85,38,3,95,2,1,0.30831684724517733,0.36115151515151517
84,11,4,80,22,1,0.8056517618540996,0.5086666666666667
88,39,1,62,89,1,0.34887226139659494,0.9122424242424242
42,12,2,69,10,0,0.8276410036283912,0.7597575757575759
64,28,1,70,72,1,0.594355387907298,0.98
88,23,4,49,60,0,0.4179973276658278,0.7805454545454545
52,29,1,58,59,0,0.5029999640005185,0.98
55,18,4,93,64,0,0.5478530855616275,0.98
92,19,1,54,26,1,0.8581489350995123,0.3549696969696969
86,20,5,65,81,0,0.3967560660975217,0.98
51,36,5,70,44,0,0.07578810603184734,0.98
35,45,3,93,46,0,0.07405546472351765,0.98
66,21,0,97,68,1,0.878147149230382,0.8971515151515151
92,2,5,78,29,0,0.8810069052755034,0.5036969696969696
71,11,4,83,5,1,0.7905096189012213,0.5098787878787879
45,6,3,79,29,0,0.8615232974917604,0.9016969696969698
66,35,5,73,58,0,0.10074265097009617,0.98
65,45,5,68,19,0,0.03905298343693934,0.7839393939393938
74,12,2,64,70,1,0.8524566089322243,0.8943030303030303
78,30,5,81,58,0,0.2024583294322768,0.9193939393939394
51,27,3,57,61,0,0.3182122021474582,0.98
68,25,0,58,85,1,0.7442163851035013,0.98
67,49,3,79,22,0,0.07283060623492708,0.7146666666666666
45,15,1,59,8,1,0.8405062966021318,0.6806060606060607
67,35,4,70,31,0,0.16534282858797344,0.7948484848484849
44,30,2,93,35,1,0.44596188383693597,0.9651515151515151
47,49,4,53,2,0,0.028470587690097266,0.8031515151515152
53,13,1,56,32,1,0.8668050209982463,0.7784242424242425
99,52,5,98,90,0,0.031768376309949296,0.98
38,48,1,66,8,0,0.11962353647793535,0.8166060606060607
91,25,1,71,84,1,0.7464939833376621,0.8163636363636364
49,46,5,85,54,0,0.02914199388924143,0.98
97,36,4,99,85,1,0.23577216894214384,0.9059393939393939
43,18,0,63,89,1,0.8178725796583133,0.98
75,47,2,72,53,1,0.1273050380753717,0.8255151515151514
65,2,1,65,25,1,0.96,0.5833939393939394
49,8,5,92,72,0,0.6635154712332201,0.98
58,49,4,95,66,0,0.04073811414938171,0.98
61,44,4,48,51,0,0.04648612923820225,0.98
73,17,1,56,82,1,0.8224448260749245,0.9652121212121213
83,55,4,79,82,0,0.024506622119101755,0.98
53,37,1,58,25,0,0.328053945149645,0.7733939393939394
60,14,3,53,13,0,0.7213162416259413,0.6464848484848486
37,48,5,93,83,0,0.02,0.98
52,55,4,95,3,0,0.025160439604019664,0.7727272727272727
56,44,4,60,68,0,0.04600097752419466,0.98
88,35,0,78,66,1,0.6373775569816997,0.69
84,48,2,63,59,0,0.11680914061695136,0.7829696969696969
85,45,3,53,44,0,0.09903438327470518,0.6933333333333332
51,27,0,93,18,1,0.7766066740682168,0.6803636363636364
49,42,3,45,50,0,0.07378164660246526,0.98
61,47,1,62,25,1,0.16070390311240637,0.7133939393939394
63,2,5,47,78,0,0.7369158958334202,0.98
84,26,5,99,10,0,0.38912303341323495,0.4877575757575758
92,52,3,74,34,0,0.06900981461040234,0.5615757575757575
61,15,4,90,81,0,0.6250408685389297,0.98
49,34,5,67,58,0,0.08317269649392235,0.98
93,27,0,91,73,1,0.836716862103397,0.677030303030303
70,33,1,76,13,1,0.5557670142926276,0.5044848484848485
95,19,4,57,8,0,0.6248064744684292,0.3086060606060606
60,36,1,45,45,0,0.3262929005454786,0.852909090909091
55,43,2,56,48,0,0.1255380371629388,0.9796363636363635
38,41,5,99,74,0,0.045347168896364094,0.98
83,46,4,86,20,0,0.08556735259496663,0.5735151515151515
67,14,2,93,51,1,0.8610454034281185,0.8243636363636363
51,8,1,90,69,1,0.93207442207804,0.98
64,30,2,79,42,1,0.47527019476983695,0.8181818181818181
44,10,0,57,52,1,0.9226564665066235,0.973939393939394
99,35,5,67,85,0,0.13377330885121547,0.9239393939393941
63,22,0,56,86,1,0.7853296550128609,0.98
54,40,0,94,86,1,0.401312339887548,0.98
74,26,1,58,66,1,0.6556571054984843,0.8520000000000001
87,31,2,89,54,1,0.5493389149882191,0.681090909090909
96,53,5,52,10,0,0.022798458340104376,0.4217575757575758
79,35,4,66,32,0,0.1843724380377798,0.6824242424242424
44,52,5,68,34,0,0.02,0.98
62,14,4,85,70,0,0.6513548646660541,0.98
82,54,4,72,52,0,0.02803135065809348,0.841939393939394
89,12,1,90,22,1,0.9496454632985396,0.3406666666666666
66,41,4,79,83,0,0.08294421737712863,0.98
91,3,2,45,7,1,0.9544358843625107,0.22903030303030303
43,38,1,48,34,0,0.24545523845987288,0.9435757575757576
57,49,5,68,53,0,0.02,0.98
99,15,2,55,17,1,0.8712436707581818,0.2487878787878788
47,9,5,57,11,0,0.5982070439193993,0.8313333333333335
80,21,5,51,26,0,0.3651686665528023,0.638969696969697
48,4,4,98,21,1,0.8645960651297926,0.8470909090909091
43,1,5,59,23,0,0.7670985717947847,0.9462424242424243
45,24,1,82,29,1,0.6986757857522574,0.8576969696969698
94,46,2,55,14,1,0.17350320035626038,0.3380606060606062
99,23,1,52,45,1,0.7968950259979906,0.43690909090909086
41,16,4,96,31,0,0.5907338742589552,0.98
81,13,2,71,39,1,0.8754466418125836,0.5914545454545455
41,5,5,65,23,0,0.6874017305588493,0.9742424242424244
89,22,0,55,65,1,0.8532096601986177,0.6464242424242425
56,18,5,52,46,0,0.34253898353078355,0.98
38,25,1,47,51,0,0.5381755580687617,0.98
96,18,1,81,81,1,0.8856441342536883,0.7296363636363637
95,33,5,50,67,0,0.13907428599188562,0.8235757575757576
37,40,3,98,86,0,0.11395137583541441,0.98
60,1,2,60,5,1,0.9512002770012,0.5198787878787879
95,1,2,88,15,1,0.96,0.2456363636363637
58,16,1,62,74,1,0.819948704865942,0.98
75,13,2,80,52,1,0.8706817381746892,0.7499393939393939
92,5,1,79,89,1,0.96,0.8042424242424242
39,50,2,65,61,0,0.05195618265033075,0.98
67,5,3,56,76,0,0.8614039534506837,0.98
72,48,1,67,14,1,0.18257471762614302,0.5220606060606061
95,4,2,63,7,1,0.96,0.1910303030303031
65,35,0,61,48,1,0.5259765906525575,0.7836363636363637
90,22,5,57,49,0,0.36842023839800836,0.7152121212121212
72,31,4,89,19,0,0.3000625544073463,0.645939393939394
63,29,5,64,80,0,0.146665141097265,0.98
83,13,4,89,33,1,0.7759119513433006,0.6060000000000001
90,6,5,79,39,0,0.8180214893347024,0.6074545454545455
79,49,5,71,30,0,0.030948296824627228,0.7352727272727272
